Time;      3,427100; ; Orientation;   -5,005;    1,184;    0,815;OrientationFilter;   -4,993;    1,179;    0,810;OrientationPrediction;   -4,999;    1,182;    0,812;Acceleration; -0,11013; -0,68953; 10,18254;AccelerationFilter; -0,09638; -0,67326;  9,84346;AccelerationPrediction; -0,09648; -0,67373;  9,85022;Gyro; -1,46341;  0,73171;  0,91463;GyroFilter; -1,42041;  0,74805;  0,94077;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,447444; ; Orientation;   -5,011;    1,186;    0,817;OrientationFilter;   -4,999;    1,182;    0,812;OrientationPrediction;   -5,005;    1,184;    0,814;Acceleration; -0,05746; -0,69432; 10,24239;AccelerationFilter; -0,09613; -0,67363;  9,85077;AccelerationPrediction; -0,09559; -0,67358;  9,85855;Gyro; -1,40244;  0,79268;  0,97561;GyroFilter; -1,42066;  0,74833;  0,94086;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,467570; ; Orientation;   -5,017;    1,188;    0,819;OrientationFilter;   -5,005;    1,184;    0,814;OrientationPrediction;   -5,011;    1,186;    0,817;Acceleration; -0,09816; -0,67516; 10,22324;AccelerationFilter; -0,09577; -0,67385;  9,85833;AccelerationPrediction; -0,09542; -0,67414;  9,86597;Gyro; -1,43293;  0,94512;  1,09756;GyroFilter; -1,42060;  0,75072;  0,94275;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,487779; ; Orientation;   -5,023;    1,190;    0,821;OrientationFilter;   -5,011;    1,186;    0,817;OrientationPrediction;   -5,017;    1,188;    0,819;Acceleration; -0,06225; -0,72544; 10,19451;AccelerationFilter; -0,09546; -0,67437;  9,86527;AccelerationPrediction; -0,09525; -0,67524;  9,87154;Gyro; -1,46341;  0,67073;  0,91463;GyroFilter; -1,42115;  0,75185;  0,94401;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,507901; ; Orientation;   -5,029;    1,192;    0,823;OrientationFilter;   -5,017;    1,188;    0,819;OrientationPrediction;   -5,023;    1,190;    0,821;Acceleration; -0,02634; -0,70868; 10,17296;AccelerationFilter; -0,09445; -0,67522;  9,87158;AccelerationPrediction; -0,09277; -0,67623;  9,87756;Gyro; -1,40244;  0,85366;  0,85366;GyroFilter; -1,42138;  0,75205;  0,94282;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,528394; ; Orientation;   -5,034;    1,194;    0,825;OrientationFilter;   -5,023;    1,190;    0,821;OrientationPrediction;   -5,029;    1,192;    0,823;Acceleration; -0,08140; -0,74460; 10,15860;AccelerationFilter; -0,09365; -0,67624;  9,87741;AccelerationPrediction; -0,09333; -0,67728;  9,88306;Gyro; -1,52439;  0,97561;  1,06707;GyroFilter; -1,42221;  0,75527;  0,94317;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,548611; ; Orientation;   -5,040;    1,196;    0,827;OrientationFilter;   -5,028;    1,192;    0,823;OrientationPrediction;   -5,034;    1,194;    0,825;Acceleration; -0,04070; -0,66798; 10,12029;AccelerationFilter; -0,09300; -0,67683;  9,88259;AccelerationPrediction; -0,09241; -0,67697;  9,88740;Gyro; -1,43293;  0,76220;  0,85366;GyroFilter; -1,42333;  0,75752;  0,94351;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,568803; ; Orientation;   -5,045;    1,197;    0,829;OrientationFilter;   -5,034;    1,194;    0,825;OrientationPrediction;   -5,040;    1,195;    0,827;Acceleration; -0,09577; -0,68714; 10,17296;AccelerationFilter; -0,09251; -0,67685;  9,88782;AccelerationPrediction; -0,09210; -0,67650;  9,89335;Gyro; -1,58537;  0,73171;  1,00610;GyroFilter; -1,42503;  0,75731;  0,94324;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,589025; ; Orientation;   -5,051;    1,199;    0,831;OrientationFilter;   -5,040;    1,195;    0,827;OrientationPrediction;   -5,045;    1,197;    0,829;Acceleration; -0,05507; -0,66080; 10,16099;AccelerationFilter; -0,09217; -0,67679;  9,89335;AccelerationPrediction; -0,09191; -0,67691;  9,89914;Gyro; -1,49390;  0,64024;  0,91463;GyroFilter; -1,42730;  0,75590;  0,94358;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,609161; ; Orientation;   -5,056;    1,200;    0,833;OrientationFilter;   -5,045;    1,197;    0,829;OrientationPrediction;   -5,050;    1,199;    0,831;Acceleration; -0,14844; -0,73741; 10,15620;AccelerationFilter; -0,09236; -0,67723;  9,89860;AccelerationPrediction; -0,09297; -0,67816;  9,90348;Gyro; -1,49390;  0,76220;  0,97561;GyroFilter; -1,42862;  0,75482;  0,94361;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,629277; ; Orientation;   -5,061;    1,202;    0,835;OrientationFilter;   -5,050;    1,199;    0,831;OrientationPrediction;   -5,056;    1,200;    0,833;Acceleration; -0,12929; -0,71826; 10,12747;AccelerationFilter; -0,09328; -0,67823;  9,90342;AccelerationPrediction; -0,09465; -0,67954;  9,90795;Gyro; -1,61585;  0,82317;  0,97561;GyroFilter; -1,43112;  0,75557;  0,94424;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,649372; ; Orientation;   -5,066;    1,203;    0,836;OrientationFilter;   -5,056;    1,200;    0,833;OrientationPrediction;   -5,061;    1,202;    0,835;Acceleration; -0,09337; -0,68953; 10,21366;AccelerationFilter; -0,09364; -0,67874;  9,90871;AccelerationPrediction; -0,09318; -0,67856;  9,91462;Gyro; -1,34146;  0,67073;  0,85366;GyroFilter; -1,43206;  0,75540;  0,94366;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,669562; ; Orientation;   -5,071;    1,205;    0,838;OrientationFilter;   -5,061;    1,202;    0,835;OrientationPrediction;   -5,066;    1,203;    0,836;Acceleration; -0,08140; -0,69911; 10,18493;AccelerationFilter; -0,09352; -0,67905;  9,91446;AccelerationPrediction; -0,09319; -0,67938;  9,92045;Gyro; -1,52439;  0,76220;  1,03659;GyroFilter; -1,43208;  0,75463;  0,94368;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,689769; ; Orientation;   -5,077;    1,206;    0,840;OrientationFilter;   -5,066;    1,203;    0,836;OrientationPrediction;   -5,071;    1,205;    0,838;Acceleration; -0,08140; -0,71826; 10,18733;AccelerationFilter; -0,09328; -0,67964;  9,91984;AccelerationPrediction; -0,09313; -0,68056;  9,92469;Gyro; -1,61585;  0,94512;  0,97561;GyroFilter; -1,43481;  0,75659;  0,94492;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,709885; ; Orientation;   -5,082;    1,208;    0,842;OrientationFilter;   -5,071;    1,205;    0,838;OrientationPrediction;   -5,076;    1,206;    0,840;Acceleration; -0,05267; -0,70150; 10,15381;AccelerationFilter; -0,09276; -0,68024;  9,92481;AccelerationPrediction; -0,09203; -0,68073;  9,92955;Gyro; -1,58537;  0,97561;  0,94512;GyroFilter; -1,43809;  0,76062;  0,94523;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,729998; ; Orientation;   -5,087;    1,209;    0,843;OrientationFilter;   -5,076;    1,206;    0,840;OrientationPrediction;   -5,082;    1,208;    0,842;Acceleration; -0,11253; -0,65362; 10,18015;AccelerationFilter; -0,09256; -0,68018;  9,92960;AccelerationPrediction; -0,09276; -0,67953;  9,93442;Gyro; -1,34146;  0,88415;  0,85366;GyroFilter; -1,43859;  0,76398;  0,94432;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,750493; ; Orientation;   -5,091;    1,211;    0,845;OrientationFilter;   -5,081;    1,208;    0,842;OrientationPrediction;   -5,086;    1,209;    0,843;Acceleration; -0,12450; -0,73263; 10,18972;AccelerationFilter; -0,09307; -0,68044;  9,93466;AccelerationPrediction; -0,09411; -0,68125;  9,94003;Gyro; -1,43293;  0,70122;  0,85366;GyroFilter; -1,43758;  0,76454;  0,94252;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,770612; ; Orientation;   -5,096;    1,212;    0,847;OrientationFilter;   -5,086;    1,209;    0,843;OrientationPrediction;   -5,091;    1,211;    0,845;Acceleration; -0,09098; -0,71826; 10,29267;AccelerationFilter; -0,09336; -0,68133;  9,94073;AccelerationPrediction; -0,09315; -0,68267;  9,94762;Gyro; -1,58537;  0,82317;  0,97561;GyroFilter; -1,43899;  0,76450;  0,94197;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,790802; ; Orientation;   -5,101;    1,214;    0,848;OrientationFilter;   -5,091;    1,211;    0,845;OrientationPrediction;   -5,096;    1,212;    0,846;Acceleration; -0,16759; -0,68714; 10,18015;AccelerationFilter; -0,09407; -0,68175;  9,94658;AccelerationPrediction; -0,09526; -0,68148;  9,95182;Gyro; -1,58537;  0,79268;  0,82317;GyroFilter; -1,44189;  0,76536;  0,94113;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,810919; ; Orientation;   -5,106;    1,216;    0,849;OrientationFilter;   -5,096;    1,212;    0,846;OrientationPrediction;   -5,101;    1,214;    0,848;Acceleration; -0,10295; -0,62249; 10,18254;AccelerationFilter; -0,09489; -0,68122;  9,95123;AccelerationPrediction; -0,09562; -0,68000;  9,95487;Gyro; -1,64634;  0,88415;  0,94512;GyroFilter; -1,44534;  0,76680;  0,94000;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,831032; ; Orientation;   -5,110;    1,217;    0,851;OrientationFilter;   -5,101;    1,214;    0,848;OrientationPrediction;   -5,105;    1,216;    0,849;Acceleration; -0,09337; -0,66080; 10,22324;AccelerationFilter; -0,09495; -0,68044;  9,95622;AccelerationPrediction; -0,09429; -0,67982;  9,96201;Gyro; -1,52439;  0,73171;  0,94512;GyroFilter; -1,44811;  0,76762;  0,94010;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,851307; ; Orientation;   -5,114;    1,219;    0,852;OrientationFilter;   -5,105;    1,216;    0,849;OrientationPrediction;   -5,110;    1,217;    0,851;Acceleration; -0,11492; -0,65601; 10,21127;AccelerationFilter; -0,09513; -0,68000;  9,96139;AccelerationPrediction; -0,09574; -0,67999;  9,96659;Gyro; -1,46341;  0,76220;  0,97561;GyroFilter; -1,44902;  0,76721;  0,94050;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,871413; ; Orientation;   -5,118;    1,220;    0,854;OrientationFilter;   -5,110;    1,217;    0,851;OrientationPrediction;   -5,114;    1,219;    0,852;Acceleration; -0,11971; -0,66319; 10,21366;AccelerationFilter; -0,09557; -0,67960;  9,96636;AccelerationPrediction; -0,09620; -0,67908;  9,97107;Gyro; -1,37195;  0,85366;  0,88415;GyroFilter; -1,44840;  0,76802;  0,94029;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,891672; ; Orientation;   -5,122;    1,222;    0,855;OrientationFilter;   -5,114;    1,219;    0,852;OrientationPrediction;   -5,118;    1,220;    0,854;Acceleration; -0,04549; -0,70390; 10,14184;AccelerationFilter; -0,09532; -0,67967;  9,97054;AccelerationPrediction; -0,09431; -0,68018;  9,97409;Gyro; -1,52439;  0,82317;  1,21951;GyroFilter; -1,44839;  0,76941;  0,94250;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,911866; ; Orientation;   -5,126;    1,224;    0,857;OrientationFilter;   -5,118;    1,220;    0,854;OrientationPrediction;   -5,122;    1,222;    0,855;Acceleration; -0,08859; -0,72305; 10,25437;AccelerationFilter; -0,09476; -0,68034;  9,97505;AccelerationPrediction; -0,09421; -0,68135;  9,98018;Gyro; -1,52439;  0,91463;  0,97561;GyroFilter; -1,44990;  0,77138;  0,94557;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,932055; ; Orientation;   -5,130;    1,225;    0,858;OrientationFilter;   -5,122;    1,222;    0,855;OrientationPrediction;   -5,126;    1,224;    0,857;Acceleration; -0,15323; -0,68474; 10,19212;AccelerationFilter; -0,09527; -0,68081;  9,97996;AccelerationPrediction; -0,09691; -0,68084;  9,98512;Gyro; -1,37195;  0,85366;  1,09756;GyroFilter; -1,44986;  0,77361;  0,94737;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,953320; ; Orientation;   -5,134;    1,227;    0,859;OrientationFilter;   -5,126;    1,224;    0,857;OrientationPrediction;   -5,130;    1,225;    0,858;Acceleration; -0,12929; -0,65122; 10,21127;AccelerationFilter; -0,09619; -0,68056;  9,98436;AccelerationPrediction; -0,09701; -0,67973;  9,98810;Gyro; -1,37195;  0,82317;  1,03659;GyroFilter; -1,44832;  0,77490;  0,94974;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,973495; ; Orientation;   -5,138;    1,229;    0,861;OrientationFilter;   -5,130;    1,225;    0,858;OrientationPrediction;   -5,134;    1,227;    0,859;Acceleration; -0,09816; -0,70150; 10,22324;AccelerationFilter; -0,09653; -0,68047;  9,98897;AccelerationPrediction; -0,09620; -0,68085;  9,99400;Gyro; -1,40244;  0,94512;  1,03659;GyroFilter; -1,44711;  0,77706;  0,95146;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      3,993663; ; Orientation;   -5,141;    1,230;    0,862;OrientationFilter;   -5,134;    1,227;    0,859;OrientationPrediction;   -5,138;    1,229;    0,861;Acceleration; -0,05746; -0,74460; 10,18015;AccelerationFilter; -0,09616; -0,68132;  9,99318;AccelerationPrediction; -0,09537; -0,68294;  9,99693;Gyro; -1,40244;  0,64024;  1,12805;GyroFilter; -1,44622;  0,77737;  0,95405;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      4,013811; ; Orientation;   -5,145;    1,232;    0,864;OrientationFilter;   -5,138;    1,229;    0,861;OrientationPrediction;   -5,141;    1,230;    0,862;Acceleration; -0,05746; -0,69192; 10,18015;AccelerationFilter; -0,09540; -0,68205;  9,99688;AccelerationPrediction; -0,09457; -0,68229; 10,00028;Gyro; -1,34146;  0,88415;  0,85366;GyroFilter; -1,44475;  0,77707;  0,95478;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      4,033960; ; Orientation;   -5,148;    1,233;    0,865;OrientationFilter;   -5,141;    1,230;    0,862;OrientationPrediction;   -5,145;    1,232;    0,864;Acceleration; -0,05028; -0,66559; 10,17296;AccelerationFilter; -0,09457; -0,68198; 10,00044;AccelerationPrediction; -0,09386; -0,68123; 10,00408;Gyro; -1,49390;  0,76220;  0,88415;GyroFilter; -1,44422;  0,77798;  0,95308;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      4,055305; ; Orientation;   -5,152;    1,235;    0,867;OrientationFilter;   -5,145;    1,232;    0,864;OrientationPrediction;   -5,148;    1,233;    0,865;Acceleration; -0,08619; -0,73981; 10,17775;AccelerationFilter; -0,09405; -0,68239; 10,00390;AccelerationPrediction; -0,09383; -0,68357; 10,00734;Gyro; -1,28049;  0,70122;  1,00610;GyroFilter; -1,44309;  0,77706;  0,95293;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      4,075432; ; Orientation;   -5,155;    1,236;    0,868;OrientationFilter;   -5,148;    1,233;    0,865;OrientationPrediction;   -5,152;    1,234;    0,867;Acceleration; -0,06464; -0,69192; 10,15620;AccelerationFilter; -0,09368; -0,68305; 10,00713;AccelerationPrediction; -0,09333; -0,68375; 10,01019;Gyro; -1,46341;  0,82317;  0,88415;GyroFilter; -1,44168;  0,77677;  0,95277;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      4,095563; ; Orientation;   -5,158;    1,237;    0,869;OrientationFilter;   -5,152;    1,234;    0,867;OrientationPrediction;   -5,155;    1,236;    0,868;Acceleration; -0,09577; -0,69671; 10,23761;AccelerationFilter; -0,09342; -0,68328; 10,01089;AccelerationPrediction; -0,09318; -0,68299; 10,01523;Gyro; -1,52439;  0,67073;  0,97561;GyroFilter; -1,44271;  0,77618;  0,95232;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      4,115775; ; Orientation;   -5,162;    1,238;    0,871;OrientationFilter;   -5,155;    1,236;    0,868;OrientationPrediction;   -5,158;    1,237;    0,869;Acceleration; -0,12929; -0,73741; 10,18254;AccelerationFilter; -0,09379; -0,68395; 10,01483;AccelerationPrediction; -0,09472; -0,68521; 10,01873;Gyro; -1,49390;  0,88415;  1,03659;GyroFilter; -1,44403;  0,77620;  0,95338;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      4,135872; ; Orientation;   -5,165;    1,239;    0,872;OrientationFilter;   -5,158;    1,237;    0,869;OrientationPrediction;   -5,161;    1,238;    0,871;Acceleration; -0,07661; -0,67756; 10,12987;AccelerationFilter; -0,09398; -0,68441; 10,01763;AccelerationPrediction; -0,09371; -0,68451; 10,01931;Gyro; -1,49390;  0,91463;  1,00610;GyroFilter; -1,44502;  0,77864;  0,95473;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      4,156212; ; Orientation;   -5,168;    1,241;    0,873;OrientationFilter;   -5,161;    1,238;    0,871;OrientationPrediction;   -5,165;    1,239;    0,872;Acceleration; -0,08380; -0,77572; 10,27113;AccelerationFilter; -0,09370; -0,68525; 10,02125;AccelerationPrediction; -0,09310; -0,68651; 10,02611;Gyro; -1,67683;  0,64024;  0,91463;GyroFilter; -1,44780;  0,77862;  0,95484;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      4,176680; ; Orientation;   -5,171;    1,242;    0,874;OrientationFilter;   -5,165;    1,239;    0,872;OrientationPrediction;   -5,168;    1,240;    0,873;Acceleration; -0,12210; -0,70150; 10,18972;AccelerationFilter; -0,09389; -0,68631; 10,02540;AccelerationPrediction; -0,09468; -0,68741; 10,02967;Gyro; -1,52439;  0,79268;  0,94512;GyroFilter; -1,45082;  0,77739;  0,95435;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      4,196808; ; Orientation;   -5,175;    1,243;    0,876;OrientationFilter;   -5,168;    1,240;    0,873;OrientationPrediction;   -5,172;    1,242;    0,874;Acceleration; -0,16281; -0,68235; 10,11311;AccelerationFilter; -0,09485; -0,68642; 10,02789;AccelerationPrediction; -0,09633; -0,68557; 10,02866;Gyro; -1,52439;  0,82317;  1,00610;GyroFilter; -1,45228;  0,77799;  0,95477;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      4,216944; ; Orientation;   -5,178;    1,244;    0,877;OrientationFilter;   -5,171;    1,242;    0,874;OrientationPrediction;   -5,175;    1,243;    0,876;Acceleration; -0,14605; -0,71826; 10,11071;AccelerationFilter; -0,09603; -0,68669; 10,02956;AccelerationPrediction; -0,09708; -0,68751; 10,03114;Gyro; -1,46341;  0,73171;  0,85366;GyroFilter; -1,45310;  0,77798;  0,95427;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      4,237077; ; Orientation;   -5,181;    1,246;    0,878;OrientationFilter;   -5,175;    1,243;    0,876;OrientationPrediction;   -5,178;    1,244;    0,877;Acceleration; -0,08140; -0,66798; 10,17536;AccelerationFilter; -0,09638; -0,68682; 10,03180;AccelerationPrediction; -0,09588; -0,68674; 10,03493;Gyro; -1,46341;  0,82317;  0,91463;GyroFilter; -1,45331;  0,77797;  0,95288;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      4,257701; ; Orientation;   -5,185;    1,247;    0,879;OrientationFilter;   -5,178;    1,244;    0,877;OrientationPrediction;   -5,181;    1,246;    0,878;Acceleration; -0,08380; -0,70390; 10,27113;AccelerationFilter; -0,09611; -0,68680; 10,03559;AccelerationPrediction; -0,09561; -0,68671; 10,04056;Gyro; -1,43293;  1,00610;  1,06707;GyroFilter; -1,45321;  0,78068;  0,95364;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      4,277839; ; Orientation;   -5,188;    1,248;    0,880;OrientationFilter;   -5,181;    1,246;    0,878;OrientationPrediction;   -5,184;    1,247;    0,879;Acceleration; -0,11492; -0,68953; 10,18015;AccelerationFilter; -0,09617; -0,68700; 10,03936;AccelerationPrediction; -0,09680; -0,68745; 10,04245;Gyro; -1,55488;  0,88415;  0,97561;GyroFilter; -1,45401;  0,78393;  0,95498;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      4,298350; ; Orientation;   -5,191;    1,250;    0,881;OrientationFilter;   -5,184;    1,247;    0,879;OrientationPrediction;   -5,188;    1,248;    0,880;Acceleration; -0,11013; -0,69911; 10,14423;AccelerationFilter; -0,09649; -0,68714; 10,04179;AccelerationPrediction; -0,09691; -0,68715; 10,04301;Gyro; -1,46341;  0,88415;  0,97561;GyroFilter; -1,45510;  0,78592;  0,95539;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      4,318486; ; Orientation;   -5,194;    1,251;    0,882;OrientationFilter;   -5,188;    1,248;    0,880;OrientationPrediction;   -5,191;    1,250;    0,881;Acceleration; -0,01437; -0,70390; 10,19690;AccelerationFilter; -0,09582; -0,68743; 10,04434;AccelerationPrediction; -0,09411; -0,68786; 10,04755;Gyro; -1,49390;  0,85366;  1,06707;GyroFilter; -1,45557;  0,78756;  0,95669;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      4,338628; ; Orientation;   -5,197;    1,252;    0,884;OrientationFilter;   -5,191;    1,250;    0,881;OrientationPrediction;   -5,194;    1,251;    0,882;Acceleration; -0,06704; -0,70390; 10,21127;AccelerationFilter; -0,09472; -0,68775; 10,04750;AccelerationPrediction; -0,09367; -0,68806; 10,05118;Gyro; -1,46341;  0,82317;  0,94512;GyroFilter; -1,45603;  0,78857;  0,95767;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      4,359390; ; Orientation;   -5,200;    1,253;    0,885;OrientationFilter;   -5,194;    1,251;    0,882;OrientationPrediction;   -5,197;    1,252;    0,884;Acceleration; -0,12689; -0,70868; 10,21127;AccelerationFilter; -0,09477; -0,68812; 10,05075;AccelerationPrediction; -0,09603; -0,68851; 10,05381;Gyro; -1,40244;  0,73171;  0,88415;GyroFilter; -1,45557;  0,78835;  0,95682;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      4,379516; ; Orientation;   -5,202;    1,255;    0,886;OrientationFilter;   -5,197;    1,252;    0,884;OrientationPrediction;   -5,200;    1,253;    0,885;Acceleration; -0,09816; -0,68474; 10,18015;AccelerationFilter; -0,09512; -0,68829; 10,05362;AccelerationPrediction; -0,09528; -0,68826; 10,05611;Gyro; -1,34146;  0,85366;  0,91463;GyroFilter; -1,45391;  0,78843;  0,95568;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      4,399658; ; Orientation;   -5,205;    1,256;    0,887;OrientationFilter;   -5,199;    1,253;    0,885;OrientationPrediction;   -5,202;    1,255;    0,886;Acceleration; -0,10056; -0,74460; 10,11071;AccelerationFilter; -0,09520; -0,68881; 10,05543;AccelerationPrediction; -0,09491; -0,68974; 10,05644;Gyro; -1,28049;  1,00610;  0,91463;GyroFilter; -1,45108;  0,79124;  0,95487;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      4,419936; ; Orientation;   -5,208;    1,257;    0,888;OrientationFilter;   -5,202;    1,255;    0,886;OrientationPrediction;   -5,205;    1,256;    0,887;Acceleration; -0,09337; -0,74699; 10,16578;AccelerationFilter; -0,09524; -0,68994; 10,05707;AccelerationPrediction; -0,09534; -0,69148; 10,05899;Gyro; -1,55488;  0,64024;  1,03659;GyroFilter; -1,45042;  0,79187;  0,95528;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      4,440057; ; Orientation;   -5,211;    1,258;    0,889;OrientationFilter;   -5,205;    1,256;    0,887;OrientationPrediction;   -5,208;    1,257;    0,888;Acceleration; -0,12689; -0,68235; 10,15620;AccelerationFilter; -0,09553; -0,69043; 10,05913;AccelerationPrediction; -0,09609; -0,69008; 10,06165;Gyro; -1,52439;  0,76220;  1,06707;GyroFilter; -1,45219;  0,79007;  0,95719;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      4,460209; ; Orientation;   -5,214;    1,260;    0,890;OrientationFilter;   -5,208;    1,257;    0,888;OrientationPrediction;   -5,211;    1,258;    0,889;Acceleration; -0,13647; -0,66559; 10,13466;AccelerationFilter; -0,09625; -0,69011; 10,06084;AccelerationPrediction; -0,09724; -0,68930; 10,06206;Gyro; -1,55488;  0,85366;  0,88415;GyroFilter; -1,45392;  0,79043;  0,95756;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      4,480828; ; Orientation;   -5,216;    1,261;    0,891;OrientationFilter;   -5,211;    1,258;    0,889;OrientationPrediction;   -5,214;    1,260;    0,890;Acceleration; -0,06464; -0,70868; 10,13466;AccelerationFilter; -0,09634; -0,69005; 10,06230;AccelerationPrediction; -0,09567; -0,69057; 10,06368;Gyro; -1,15854;  0,85366;  1,12805;GyroFilter; -1,45199;  0,79168;  0,95852;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
Time;      4,500947; ; Orientation;   -5,219;    1,262;    0,892;OrientationFilter;   -5,213;    1,260;    0,890;OrientationPrediction;   -5,216;    1,261;    0,891;Acceleration; -0,06225; -0,74220; 10,22085;AccelerationFilter; -0,09568; -0,69075; 10,06459;AccelerationPrediction; -0,09462; -0,69203; 10,06773;Gyro; -1,58537;  0,85366;  1,06707;GyroFilter; -1,45041;  0,79291;  0,96127;Magnetometer;    0,000;    0,000;    0,000;MagnetometerFilter;    0,000;    0,000;    0,000; ; 
