time;     3,768 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4710 ;   0,4710; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,6;   -2,1;  156,9; ;Gyro;  0,10247;  0,02023; -0,18297;; motors ; 1226,2; 1225,6; 1221,1; 1221,1 ;  ; 
time;     3,769 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4711 ;   0,4711; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,6;   -2,1;  156,9; ;Gyro;  0,10247;  0,02023; -0,18297;; motors ; 1226,3; 1225,7; 1221,2; 1221,2 ;  ; 
time;     3,770 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4712 ;   0,4712; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,6;   -2,1;  156,9; ;Gyro;  0,10247;  0,02023; -0,18297;; motors ; 1226,4; 1225,8; 1221,3; 1221,3 ;  ; 
time;     3,771 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4713 ;   0,4713; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,6;   -2,1;  156,9; ;Gyro;  0,10247;  0,02023; -0,18297;; motors ; 1226,5; 1225,9; 1221,4; 1221,4 ;  ; 
time;     3,771 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4714 ;   0,4714; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,6;   -2,1;  156,9; ;Gyro;  0,10247;  0,02023; -0,18297;; motors ; 1226,5; 1226,0; 1221,5; 1221,5 ;  ; 
time;     3,772 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4715 ;   0,4715; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,6;   -2,1;  156,9; ;Gyro;  0,10247;  0,02023; -0,18297;; motors ; 1226,6; 1226,1; 1221,5; 1221,5 ;  ; 
time;     3,773 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4716 ;   0,4716; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,6;   -2,1;  156,9; ;Gyro;  0,10247;  0,02023; -0,18297;; motors ; 1226,7; 1226,1; 1221,6; 1221,6 ;  ; 
time;     3,774 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4717 ;   0,4717; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,6;   -2,1;  156,9; ;Gyro;  0,10247;  0,02023; -0,18297;; motors ; 1226,8; 1226,2; 1221,7; 1221,7 ;  ; 
time;     3,775 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4719 ;   0,4719; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,6;   -2,1;  156,9; ;Gyro;  0,10247;  0,02023; -0,18297;; motors ; 1226,9; 1226,4; 1221,8; 1221,8 ;  ; 
time;     3,776 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4720 ;   0,4720; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,6;   -2,1;  156,9; ;Gyro;  0,10247;  0,02023; -0,18297;; motors ; 1227,0; 1226,5; 1221,9; 1221,9 ;  ; 
time;     3,777 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4721 ;   0,4721; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,6;   -2,1;  156,9; ;Gyro;  0,10247;  0,02023; -0,18297;; motors ; 1227,1; 1226,6; 1222,0; 1222,0 ;  ; 
time;     3,778 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4722 ;   0,4722; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,3;   -2,1;  157,3; ;Gyro; -0,20729;  0,05637;  0,33719;; motors ; 1227,2; 1226,7; 1222,1; 1222,1 ;  ; 
time;     3,778 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4723 ;   0,4723; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,3;   -2,0;  157,3; ;Gyro; -0,22278;  0,05818;  0,36320;; motors ; 1227,3; 1226,8; 1222,2; 1222,2 ;  ; 
time;     3,779 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4724 ;   0,4724; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,3;   -2,0;  157,3; ;Gyro; -0,22356;  0,05827;  0,36450;; motors ; 1227,4; 1226,9; 1222,3; 1222,3 ;  ; 
time;     3,780 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4725 ;   0,4725; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,3;   -2,0;  157,3; ;Gyro; -0,22359;  0,05827;  0,36456;; motors ; 1227,5; 1227,0; 1222,4; 1222,4 ;  ; 
time;     3,781 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4726 ;   0,4726; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,3;   -2,0;  157,3; ;Gyro; -0,22360;  0,05827;  0,36457;; motors ; 1227,6; 1227,1; 1222,5; 1222,5 ;  ; 
time;     3,782 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4727 ;   0,4727; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,3;   -2,0;  157,3; ;Gyro; -0,22360;  0,05827;  0,36457;; motors ; 1227,7; 1227,2; 1223,2; 1222,6 ;  ; 
time;     3,783 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4728 ;   0,4728; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,3;   -2,0;  157,3; ;Gyro; -0,22360;  0,05827;  0,36457;; motors ; 1227,8; 1227,2; 1223,3; 1222,7 ;  ; 
time;     3,783 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4729 ;   0,4729; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,3;   -2,0;  157,3; ;Gyro; -0,22360;  0,05827;  0,36457;; motors ; 1227,9; 1227,3; 1223,4; 1222,8 ;  ; 
time;     3,784 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4730 ;   0,4730; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,3;   -2,0;  157,3; ;Gyro; -0,22360;  0,05827;  0,36457;; motors ; 1228,0; 1227,4; 1223,4; 1222,9 ;  ; 
time;     3,785 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4731 ;   0,4731; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,3;   -2,0;  157,3; ;Gyro; -0,22360;  0,05827;  0,36457;; motors ; 1228,1; 1227,5; 1223,5; 1223,0 ;  ; 
time;     3,786 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4733 ;   0,4733; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,3;   -2,0;  157,3; ;Gyro; -0,22360;  0,05827;  0,36457;; motors ; 1228,2; 1227,6; 1223,7; 1223,1 ;  ; 
time;     3,787 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4734 ;   0,4734; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,3;   -2,0;  157,3; ;Gyro; -0,22360;  0,05827;  0,36457;; motors ; 1228,3; 1227,7; 1223,8; 1223,2 ;  ; 
time;     3,788 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4735 ;   0,4735; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,3;   -2,0;  157,3; ;Gyro; -0,22360;  0,05827;  0,36457;; motors ; 1228,4; 1227,8; 1223,9; 1223,3 ;  ; 
time;     3,789 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4736 ;   0,4736; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,3;   -2,0;  157,3; ;Gyro; -0,22360;  0,05827;  0,36457;; motors ; 1228,5; 1227,9; 1223,9; 1223,4 ;  ; 
time;     3,790 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4737 ;   0,4737; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,3;   -2,0;  157,3; ;Gyro; -0,22360;  0,05827;  0,36457;; motors ; 1228,6; 1228,0; 1224,1; 1223,5 ;  ; 
time;     3,790 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4738 ;   0,4738; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,3;   -2,0;  157,3; ;Gyro; -0,22360;  0,05827;  0,36457;; motors ; 1228,7; 1228,1; 1224,2; 1224,2 ;  ; 
time;     3,791 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4739 ;   0,4739; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,3;   -2,0;  157,3; ;Gyro; -0,22360;  0,05827;  0,36457;; motors ; 1228,8; 1228,2; 1224,2; 1224,2 ;  ; 
time;     3,792 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4740 ;   0,4740; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,3;   -2,0;  157,3; ;Gyro; -0,22360;  0,05827;  0,36457;; motors ; 1228,9; 1228,3; 1224,3; 1224,3 ;  ; 
time;     3,793 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4741 ;   0,4741; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,3;   -2,0;  157,3; ;Gyro; -0,22360;  0,05827;  0,36457;; motors ; 1229,0; 1228,4; 1224,4; 1224,4 ;  ; 
time;     3,793 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4742 ;   0,4742; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,3;   -2,0;  157,3; ;Gyro; -0,22360;  0,05827;  0,36457;; motors ; 1229,0; 1228,5; 1224,5; 1224,5 ;  ; 
time;     3,794 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4743 ;   0,4743; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,3;   -2,0;  157,3; ;Gyro; -0,22360;  0,05827;  0,36457;; motors ; 1229,1; 1228,6; 1224,6; 1224,6 ;  ; 
time;     3,795 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4744 ;   0,4744; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,3;   -2,0;  157,3; ;Gyro; -0,22360;  0,05827;  0,36457;; motors ; 1229,2; 1228,6; 1224,7; 1224,7 ;  ; 
time;     3,796 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4745 ;   0,4745; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,3;   -2,0;  157,3; ;Gyro; -0,22360;  0,05827;  0,36457;; motors ; 1229,3; 1228,7; 1224,7; 1224,7 ;  ; 
time;     3,797 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4746 ;   0,4746; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,3;   -2,0;  157,3; ;Gyro; -0,22360;  0,05827;  0,36457;; motors ; 1229,4; 1228,8; 1224,8; 1224,8 ;  ; 
time;     3,798 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4748 ;   0,4748; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -2,1;  157,2; ;Gyro;  0,10212; -0,07125; -0,06899;; motors ; 1229,6; 1229,0; 1225,0; 1225,0 ;  ; 
time;     3,799 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4749 ;   0,4749; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -2,1;  157,2; ;Gyro;  0,11840; -0,07772; -0,09066;; motors ; 1229,7; 1229,1; 1225,1; 1225,1 ;  ; 
time;     3,800 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4750 ;   0,4750; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -2,1;  157,2; ;Gyro;  0,11922; -0,07805; -0,09175;; motors ; 1229,8; 1229,2; 1225,2; 1225,2 ;  ; 
time;     3,801 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4751 ;   0,4751; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -2,1;  157,2; ;Gyro;  0,11926; -0,07806; -0,09180;; motors ; 1229,9; 1229,3; 1225,3; 1225,3 ;  ; 
time;     3,802 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4752 ;   0,4752; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -2,1;  157,2; ;Gyro;  0,11926; -0,07806; -0,09181;; motors ; 1230,0; 1229,4; 1225,4; 1225,4 ;  ; 
time;     3,802 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4753 ;   0,4753; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -2,1;  157,2; ;Gyro;  0,11926; -0,07806; -0,09181;; motors ; 1230,1; 1229,5; 1225,5; 1225,5 ;  ; 
time;     3,803 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4754 ;   0,4754; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -2,1;  157,2; ;Gyro;  0,11926; -0,07806; -0,09181;; motors ; 1230,1; 1229,6; 1225,6; 1225,6 ;  ; 
time;     3,804 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4755 ;   0,4755; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -2,1;  157,2; ;Gyro;  0,11926; -0,07806; -0,09181;; motors ; 1230,2; 1229,7; 1225,7; 1225,7 ;  ; 
time;     3,805 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4756 ;   0,4756; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -2,1;  157,2; ;Gyro;  0,11926; -0,07806; -0,09181;; motors ; 1230,3; 1229,8; 1225,8; 1225,8 ;  ; 
time;     3,806 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4757 ;   0,4757; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -2,1;  157,2; ;Gyro;  0,11926; -0,07806; -0,09181;; motors ; 1230,4; 1229,9; 1225,9; 1225,9 ;  ; 
time;     3,807 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4758 ;   0,4758; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -2,1;  157,2; ;Gyro;  0,11926; -0,07806; -0,09181;; motors ; 1230,5; 1229,9; 1226,0; 1226,0 ;  ; 
time;     3,807 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4759 ;   0,4759; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -2,1;  157,2; ;Gyro;  0,11926; -0,07806; -0,09181;; motors ; 1230,6; 1230,0; 1226,0; 1226,0 ;  ; 
time;     3,808 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4760 ;   0,4760; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -2,1;  157,2; ;Gyro;  0,11926; -0,07806; -0,09181;; motors ; 1230,7; 1230,1; 1226,1; 1226,1 ;  ; 
time;     3,809 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4761 ;   0,4761; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -2,1;  157,2; ;Gyro;  0,11926; -0,07806; -0,09181;; motors ; 1230,8; 1230,2; 1226,2; 1226,2 ;  ; 
time;     3,810 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4763 ;   0,4763; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -2,1;  157,2; ;Gyro;  0,11926; -0,07806; -0,09181;; motors ; 1230,9; 1230,4; 1226,4; 1226,4 ;  ; 
time;     3,811 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4764 ;   0,4764; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -2,1;  157,2; ;Gyro;  0,11926; -0,07806; -0,09181;; motors ; 1231,1; 1230,5; 1226,5; 1226,5 ;  ; 
time;     3,812 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4765 ;   0,4765; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -2,1;  157,2; ;Gyro;  0,11926; -0,07806; -0,09181;; motors ; 1231,2; 1230,6; 1226,6; 1226,6 ;  ; 
time;     3,813 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4766 ;   0,4766; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -2,1;  157,2; ;Gyro;  0,11926; -0,07806; -0,09181;; motors ; 1231,3; 1230,7; 1226,7; 1226,7 ;  ; 
time;     3,814 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4767 ;   0,4767; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -2,1;  157,2; ;Gyro;  0,11926; -0,07806; -0,09181;; motors ; 1231,3; 1230,8; 1226,8; 1226,8 ;  ; 
time;     3,815 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4768 ;   0,4768; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -2,1;  157,2; ;Gyro;  0,11926; -0,07806; -0,09181;; motors ; 1231,4; 1230,9; 1226,9; 1226,9 ;  ; 
time;     3,815 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4769 ;   0,4769; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -2,1;  157,2; ;Gyro;  0,11926; -0,07806; -0,09181;; motors ; 1231,5; 1231,5; 1226,9; 1226,9 ;  ; 
time;     3,816 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4770 ;   0,4770; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -2,1;  157,2; ;Gyro;  0,11926; -0,07806; -0,09181;; motors ; 1232,2; 1231,6; 1227,0; 1227,0 ;  ; 
time;     3,817 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4771 ;   0,4771; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -2,1;  157,2; ;Gyro;  0,11926; -0,07806; -0,09181;; motors ; 1232,3; 1231,7; 1227,1; 1227,1 ;  ; 
time;     3,818 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4773 ;   0,4773; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -1,8;  156,7; ;Gyro; -0,04216;  0,27249; -0,48048;; motors ; 1231,8; 1231,8; 1227,2; 1227,2 ;  ; 
time;     3,819 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4774 ;   0,4774; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -1,8;  156,6; ;Gyro; -0,05024;  0,29001; -0,49991;; motors ; 1231,9; 1231,9; 1227,3; 1227,3 ;  ; 
time;     3,820 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4775 ;   0,4775; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -1,8;  156,6; ;Gyro; -0,05064;  0,29089; -0,50088;; motors ; 1232,0; 1232,0; 1227,4; 1227,4 ;  ; 
time;     3,821 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4776 ;   0,4776; ;localGPS;   1,6420;  -0,0210;   0,1120; ;Orientation;    0,4;   -1,8;  156,6; ;Gyro; -0,05066;  0,29093; -0,50093;; motors ; 1232,1; 1232,1; 1227,5; 1227,5 ;  ; 
time;     3,822 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4777 ;   0,4777; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -1,8;  156,6; ;Gyro; -0,05066;  0,29094; -0,50093;; motors ; 1232,8; 1232,2; 1228,2; 1228,2 ;  ; 
time;     3,822 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4778 ;   0,4778; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -1,8;  156,6; ;Gyro; -0,05066;  0,29094; -0,50093;; motors ; 1232,9; 1232,3; 1228,3; 1228,3 ;  ; 
time;     3,823 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4779 ;   0,4779; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -1,8;  156,6; ;Gyro; -0,05066;  0,29094; -0,50093;; motors ; 1233,0; 1232,4; 1228,4; 1228,4 ;  ; 
time;     3,824 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4780 ;   0,4780; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -1,8;  156,6; ;Gyro; -0,05066;  0,29094; -0,50093;; motors ; 1233,0; 1232,5; 1228,5; 1228,5 ;  ; 
time;     3,825 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4781 ;   0,4781; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -1,8;  156,6; ;Gyro; -0,05066;  0,29094; -0,50093;; motors ; 1233,1; 1232,6; 1228,5; 1228,5 ;  ; 
time;     3,825 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4782 ;   0,4782; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -1,8;  156,6; ;Gyro; -0,05066;  0,29094; -0,50093;; motors ; 1233,2; 1233,2; 1228,6; 1228,6 ;  ; 
time;     3,826 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4783 ;   0,4783; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -1,8;  156,6; ;Gyro; -0,05066;  0,29094; -0,50093;; motors ; 1233,3; 1233,3; 1228,7; 1228,7 ;  ; 
time;     3,827 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4784 ;   0,4784; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -1,8;  156,6; ;Gyro; -0,05066;  0,29094; -0,50093;; motors ; 1233,4; 1233,4; 1228,8; 1228,8 ;  ; 
time;     3,828 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4785 ;   0,4785; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -1,8;  156,6; ;Gyro; -0,05066;  0,29094; -0,50093;; motors ; 1233,5; 1233,5; 1228,9; 1228,9 ;  ; 
time;     3,828 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4785 ;   0,4785; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -1,8;  156,6; ;Gyro; -0,05066;  0,29094; -0,50093;; motors ; 1233,6; 1233,6; 1229,0; 1229,0 ;  ; 
time;     3,829 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4786 ;   0,4786; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -1,8;  156,6; ;Gyro; -0,05066;  0,29094; -0,50093;; motors ; 1233,6; 1233,6; 1229,1; 1229,1 ;  ; 
time;     3,830 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4788 ;   0,4788; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -1,8;  156,6; ;Gyro; -0,05066;  0,29094; -0,50093;; motors ; 1233,8; 1233,8; 1229,2; 1229,2 ;  ; 
time;     3,831 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4788 ;   0,4788; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -1,8;  156,6; ;Gyro; -0,05066;  0,29094; -0,50093;; motors ; 1233,8; 1233,8; 1229,2; 1229,2 ;  ; 
time;     3,832 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4789 ;   0,4789; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -1,8;  156,6; ;Gyro; -0,05066;  0,29094; -0,50093;; motors ; 1233,9; 1233,9; 1229,3; 1229,3 ;  ; 
time;     3,833 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4791 ;   0,4791; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -1,8;  156,6; ;Gyro; -0,05066;  0,29094; -0,50093;; motors ; 1234,1; 1234,1; 1229,5; 1229,5 ;  ; 
time;     3,834 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4792 ;   0,4792; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -1,8;  156,6; ;Gyro; -0,05066;  0,29094; -0,50093;; motors ; 1234,2; 1234,2; 1229,6; 1229,6 ;  ; 
time;     3,834 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4793 ;   0,4793; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -1,8;  156,6; ;Gyro; -0,05066;  0,29094; -0,50093;; motors ; 1234,3; 1234,3; 1229,7; 1229,7 ;  ; 
time;     3,835 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4794 ;   0,4794; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -1,8;  156,6; ;Gyro; -0,05066;  0,29094; -0,50093;; motors ; 1234,3; 1234,3; 1229,7; 1229,7 ;  ; 
time;     3,836 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4795 ;   0,4795; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -1,8;  156,6; ;Gyro; -0,05066;  0,29094; -0,50093;; motors ; 1235,0; 1234,4; 1229,8; 1229,8 ;  ; 
time;     3,837 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4796 ;   0,4796; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -1,8;  156,6; ;Gyro; -0,05066;  0,29094; -0,50093;; motors ; 1235,1; 1234,5; 1229,9; 1229,9 ;  ; 
time;     3,838 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4797 ;   0,4797; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -2,1;  156,8; ;Gyro;  0,05227; -0,26700;  0,14745;; motors ; 1235,2; 1234,6; 1230,0; 1230,0 ;  ; 
time;     3,839 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4798 ;   0,4798; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -2,1;  156,8; ;Gyro;  0,05742; -0,29490;  0,17987;; motors ; 1235,3; 1234,7; 1230,1; 1230,1 ;  ; 
time;     3,840 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4799 ;   0,4799; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -2,1;  156,8; ;Gyro;  0,05768; -0,29629;  0,18149;; motors ; 1235,4; 1234,8; 1230,2; 1230,2 ;  ; 
time;     3,841 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4801 ;   0,4801; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -2,1;  156,8; ;Gyro;  0,05769; -0,29636;  0,18157;; motors ; 1235,5; 1234,9; 1230,3; 1230,3 ;  ; 
time;     3,841 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4802 ;   0,4802; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -2,1;  156,8; ;Gyro;  0,05769; -0,29637;  0,18157;; motors ; 1235,6; 1235,0; 1230,4; 1230,4 ;  ; 
time;     3,842 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4803 ;   0,4803; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -2,1;  156,8; ;Gyro;  0,05769; -0,29637;  0,18157;; motors ; 1235,7; 1235,1; 1230,5; 1230,5 ;  ; 
time;     3,843 ; ; trajectory ;   0,0000 ;   0,0000 ;   0,4804 ;   0,4804; ;localGPS;   1,6420;  -0,0200;   0,1060; ;Orientation;    0,4;   -2,1;  156,8; ;Gyro;  0,05769; -0,29637;  0,18157;; motors ; 1235,8; 1235,2; 1230,6; 1230,6 ;  ; 
