Time;      9,171161; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,520;   -1,568;   75,916;OrientationPrediction;    0,520;   -1,568;   75,906;Acceleration; -0,02500; -0,00900; -0,96300;AccelerationFilter; -0,02683; -0,00847; -0,96271;AccelerationPrediction; -0,02559; -0,00835; -0,96332;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,00005;  0,00008; -0,00952;Magnetometer;    0,099;   -0,318;    0,616;MagnetometerFilter;    0,099;   -0,318;    0,616; ; 
Time;      9,191032; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,520;   -1,568;   75,909;OrientationPrediction;    0,520;   -1,568;   75,903;Acceleration; -0,02600; -0,01000; -0,96300;AccelerationFilter; -0,02630; -0,00888; -0,96283;AccelerationPrediction; -0,02583; -0,00945; -0,96201;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,00003;  0,00005; -0,00571;Magnetometer;    0,099;   -0,318;    0,616;MagnetometerFilter;    0,099;   -0,318;    0,616; ; 
Time;      9,211137; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,520;   -1,568;   75,905;OrientationPrediction;    0,520;   -1,568;   75,902;Acceleration; -0,02700; -0,00800; -0,96200;AccelerationFilter; -0,02638; -0,00893; -0,96270;AccelerationPrediction; -0,02715; -0,00862; -0,96279;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,00002;  0,00003; -0,00343;Magnetometer;    0,097;   -0,317;    0,614;MagnetometerFilter;    0,099;   -0,318;    0,616; ; 
Time;      9,231022; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,520;   -1,568;   75,903;OrientationPrediction;    0,520;   -1,568;   75,901;Acceleration; -0,02700; -0,00800; -0,96000;AccelerationFilter; -0,02663; -0,00856; -0,96202;AccelerationPrediction; -0,02677; -0,00795; -0,96094;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,00001;  0,00002; -0,00206;Magnetometer;    0,097;   -0,317;    0,614;MagnetometerFilter;    0,098;   -0,317;    0,615; ; 
Time;      9,251056; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,520;   -1,568;   75,901;OrientationPrediction;    0,520;   -1,568;   75,900;Acceleration; -0,02500; -0,01000; -0,95900;AccelerationFilter; -0,02638; -0,00873; -0,96101;AccelerationPrediction; -0,02560; -0,00959; -0,95993;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,00001;  0,00001; -0,00123;Magnetometer;    0,097;   -0,317;    0,614;MagnetometerFilter;    0,098;   -0,317;    0,615; ; 
Time;      9,271040; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,520;   -1,568;   75,901;OrientationPrediction;    0,520;   -1,568;   75,900;Acceleration; -0,02600; -0,00700; -0,96300;AccelerationFilter; -0,02603; -0,00864; -0,96101;AccelerationPrediction; -0,02579; -0,00807; -0,96206;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,00000;  0,00001; -0,00074;Magnetometer;    0,097;   -0,317;    0,614;MagnetometerFilter;    0,097;   -0,317;    0,614; ; 
Time;      9,291023; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,520;   -1,568;   75,900;OrientationPrediction;    0,520;   -1,568;   75,900;Acceleration; -0,02700; -0,00800; -0,96000;AccelerationFilter; -0,02622; -0,00818; -0,96120;AccelerationPrediction; -0,02694; -0,00751; -0,96117;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,00000;  0,00000; -0,00044;Magnetometer;    0,097;   -0,317;    0,614;MagnetometerFilter;    0,097;   -0,317;    0,614; ; 
Time;      9,311142; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,520;   -1,568;   75,900;OrientationPrediction;    0,520;   -1,568;   75,899;Acceleration; -0,02800; -0,00900; -0,96000;AccelerationFilter; -0,02673; -0,00831; -0,96072;AccelerationPrediction; -0,02732; -0,00912; -0,95953;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,00000;  0,00000; -0,00027;Magnetometer;    0,097;   -0,317;    0,614;MagnetometerFilter;    0,097;   -0,317;    0,614; ; 
Time;      9,331023; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,520;   -1,568;   75,899;OrientationPrediction;    0,520;   -1,568;   75,899;Acceleration; -0,02500; -0,00600; -0,95700;AccelerationFilter; -0,02664; -0,00799; -0,95983;AccelerationPrediction; -0,02586; -0,00701; -0,95885;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,00000;  0,00000; -0,00016;Magnetometer;    0,097;   -0,317;    0,614;MagnetometerFilter;    0,097;   -0,317;    0,614; ; 
Time;      9,351027; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,520;   -1,568;   75,899;OrientationPrediction;    0,520;   -1,568;   75,899;Acceleration; -0,02200; -0,00800; -0,96000;AccelerationFilter; -0,02538; -0,00759; -0,95930;AccelerationPrediction; -0,02331; -0,00732; -0,95926;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,00000;  0,00000; -0,00010;Magnetometer;    0,097;   -0,317;    0,614;MagnetometerFilter;    0,097;   -0,317;    0,614; ; 
Time;      9,371083; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,520;   -1,568;   75,899;OrientationPrediction;    0,520;   -1,568;   75,899;Acceleration; -0,02400; -0,00700; -0,96200;AccelerationFilter; -0,02443; -0,00756; -0,95998;AccelerationPrediction; -0,02424; -0,00788; -0,96162;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,00000;  0,00000; -0,00006;Magnetometer;    0,100;   -0,321;    0,616;MagnetometerFilter;    0,098;   -0,318;    0,614; ; 
Time;      9,391078; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,520;   -1,568;   75,899;OrientationPrediction;    0,520;   -1,568;   75,899;Acceleration; -0,02500; -0,00800; -0,95900;AccelerationFilter; -0,02446; -0,00753; -0,96019;AccelerationPrediction; -0,02526; -0,00738; -0,95946;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,00000;  0,00000; -0,00003;Magnetometer;    0,100;   -0,321;    0,616;MagnetometerFilter;    0,099;   -0,319;    0,615; ; 
Time;      9,411018; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,520;   -1,568;   75,899;OrientationPrediction;    0,520;   -1,568;   75,899;Acceleration; -0,02600; -0,01100; -0,96300;AccelerationFilter; -0,02487; -0,00832; -0,96051;AccelerationPrediction; -0,02524; -0,00984; -0,96114;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,00000;  0,00000; -0,00002;Magnetometer;    0,100;   -0,321;    0,616;MagnetometerFilter;    0,099;   -0,320;    0,615; ; 
Time;      9,431058; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,520;   -1,568;   75,899;OrientationPrediction;    0,520;   -1,568;   75,899;Acceleration; -0,02400; -0,01000; -0,96300;AccelerationFilter; -0,02492; -0,00919; -0,96151;AccelerationPrediction; -0,02448; -0,00981; -0,96307;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,00000;  0,00000; -0,00001;Magnetometer;    0,100;   -0,321;    0,616;MagnetometerFilter;    0,099;   -0,320;    0,616; ; 
Time;      9,451045; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,520;   -1,568;   75,899;OrientationPrediction;    0,520;   -1,568;   75,899;Acceleration; -0,02900; -0,00700; -0,96100;AccelerationFilter; -0,02555; -0,00892; -0,96170;AccelerationPrediction; -0,02687; -0,00755; -0,96089;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,00000;  0,00000; -0,00001;Magnetometer;    0,100;   -0,321;    0,616;MagnetometerFilter;    0,100;   -0,321;    0,616; ; 
Time;      9,471052; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,520;   -1,568;   75,899;OrientationPrediction;    0,520;   -1,568;   75,899;Acceleration; -0,02600; -0,00700; -0,96100;AccelerationFilter; -0,02633; -0,00815; -0,96142;AccelerationPrediction; -0,02700; -0,00741; -0,96103;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,00000;  0,00000; -0,00000;Magnetometer;    0,100;   -0,321;    0,616;MagnetometerFilter;    0,100;   -0,321;    0,616; ; 
Time;      9,491036; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,520;   -1,568;   75,899;OrientationPrediction;    0,520;   -1,568;   75,899;Acceleration; -0,02700; -0,00900; -0,95700;AccelerationFilter; -0,02640; -0,00809; -0,96045;AccelerationPrediction; -0,02575; -0,00888; -0,95905;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,00000;  0,00000; -0,00000;Magnetometer;    0,100;   -0,321;    0,616;MagnetometerFilter;    0,100;   -0,321;    0,616; ; 
Time;      9,511137; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,520;   -1,568;   75,899;OrientationPrediction;    0,520;   -1,568;   75,899;Acceleration; -0,02800; -0,00600; -0,96000;AccelerationFilter; -0,02684; -0,00785; -0,95967;AccelerationPrediction; -0,02792; -0,00716; -0,95935;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,00000;  0,00000; -0,00000;Magnetometer;    0,100;   -0,321;    0,616;MagnetometerFilter;    0,100;   -0,321;    0,616; ; 
Time;      9,531067; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,520;   -1,568;   75,899;OrientationPrediction;    0,520;   -1,568;   75,899;Acceleration; -0,02500; -0,01200; -0,95700;AccelerationFilter; -0,02670; -0,00831; -0,95920;AccelerationPrediction; -0,02588; -0,00948; -0,95894;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,00000;  0,00000; -0,00000;Magnetometer;    0,097;   -0,318;    0,616;MagnetometerFilter;    0,099;   -0,320;    0,616; ; 
Time;      9,551046; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,520;   -1,568;   75,899;OrientationPrediction;    0,520;   -1,568;   75,899;Acceleration; -0,02800; -0,01000; -0,96500;AccelerationFilter; -0,02662; -0,00939; -0,95992;AccelerationPrediction; -0,02683; -0,01074; -0,96160;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,00000;  0,00000; -0,00000;Magnetometer;    0,097;   -0,318;    0,616;MagnetometerFilter;    0,098;   -0,319;    0,616; ; 
Time;      9,571158; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,520;   -1,568;   75,899;OrientationPrediction;    0,520;   -1,568;   75,899;Acceleration; -0,02900; -0,00900; -0,96000;AccelerationFilter; -0,02737; -0,00943; -0,96095;AccelerationPrediction; -0,02887; -0,00828; -0,96178;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,00000;  0,00000; -0,00000;Magnetometer;    0,097;   -0,318;    0,616;MagnetometerFilter;    0,098;   -0,319;    0,616; ; 
Time;      9,591278; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,520;   -1,568;   75,899;OrientationPrediction;    0,520;   -1,568;   75,899;Acceleration; -0,02500; -0,00700; -0,95600;AccelerationFilter; -0,02722; -0,00886; -0,95977;AccelerationPrediction; -0,02590; -0,00815; -0,95643;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,00000;  0,00000; -0,00000;Magnetometer;    0,097;   -0,318;    0,616;MagnetometerFilter;    0,098;   -0,319;    0,616; ; 
Time;      9,611326; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,520;   -1,568;   75,899;OrientationPrediction;    0,520;   -1,568;   75,899;Acceleration; -0,02800; -0,00900; -0,94900;AccelerationFilter; -0,02693; -0,00852; -0,95686;AccelerationPrediction; -0,02689; -0,00864; -0,95329;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,00000;  0,00000; -0,00000;Magnetometer;    0,097;   -0,318;    0,616;MagnetometerFilter;    0,097;   -0,318;    0,616; ; 
Time;      9,631086; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,520;   -1,568;   75,899;OrientationPrediction;    0,520;   -1,568;   75,899;Acceleration; -0,02600; -0,00400; -0,97300;AccelerationFilter; -0,02696; -0,00771; -0,95852;AccelerationPrediction; -0,02733; -0,00638; -0,96508;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,00000;  0,00000; -0,00000;Magnetometer;    0,097;   -0,318;    0,616;MagnetometerFilter;    0,097;   -0,318;    0,616; ; 
Time;      9,651092; ; Orientation;    0,519;   -1,570;   76,058;OrientationFilter;    0,520;   -1,569;   75,931;OrientationPrediction;    0,519;   -1,569;   75,992;Acceleration; -0,03100; -0,00800; -0,96000;AccelerationFilter; -0,02758; -0,00703; -0,96171;AccelerationPrediction; -0,02860; -0,00665; -0,96441;Gyro; -0,00080; -0,00120;  0,13853;GyroFilter; -0,00016; -0,00024;  0,02771;Magnetometer;    0,097;   -0,318;    0,616;MagnetometerFilter;    0,097;   -0,318;    0,616; ; 
Time;      9,671456; ; Orientation;    0,519;   -1,570;   76,058;OrientationFilter;    0,520;   -1,569;   75,982;OrientationPrediction;    0,519;   -1,569;   76,037;Acceleration; -0,02600; -0,00700; -0,95300;AccelerationFilter; -0,02795; -0,00722; -0,95963;AccelerationPrediction; -0,02784; -0,00815; -0,95206;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter; -0,00026; -0,00038;  0,04433;Magnetometer;    0,097;   -0,318;    0,616;MagnetometerFilter;    0,097;   -0,318;    0,616; ; 
Time;      9,691111; ; Orientation;    0,519;   -1,570;   76,058;OrientationFilter;    0,519;   -1,569;   76,012;OrientationPrediction;    0,519;   -1,569;   76,016;Acceleration; -0,02500; -0,00700; -0,95200;AccelerationFilter; -0,02697; -0,00713; -0,95678;AccelerationPrediction; -0,02486; -0,00643; -0,95542;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter; -0,00015; -0,00023;  0,02660;Magnetometer;    0,097;   -0,316;    0,617;MagnetometerFilter;    0,097;   -0,318;    0,616; ; 
Time;      9,711343; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,519;   -1,569;   75,999;OrientationPrediction;    0,520;   -1,569;   75,954;Acceleration; -0,02100; -0,01100; -0,96400;AccelerationFilter; -0,02538; -0,00788; -0,95727;AccelerationPrediction; -0,02380; -0,00951; -0,96114;Gyro;  0,00079;  0,00119; -0,13699;GyroFilter;  0,00007;  0,00010; -0,01144;Magnetometer;    0,097;   -0,316;    0,617;MagnetometerFilter;    0,097;   -0,317;    0,617; ; 
Time;      9,731507; ; Orientation;    0,430;   -1,498;   75,899;OrientationFilter;    0,502;   -1,555;   75,959;OrientationPrediction;    0,467;   -1,527;   75,913;Acceleration; -0,02200; -0,00600; -0,97500;AccelerationFilter; -0,02383; -0,00813; -0,96216;AccelerationPrediction; -0,02256; -0,00757; -0,96970;Gyro; -0,07820;  0,06102;  0,00019;GyroFilter; -0,01544;  0,01250; -0,03422;Magnetometer;    0,097;   -0,316;    0,617;MagnetometerFilter;    0,097;   -0,317;    0,617; ; 
Time;      9,751646; ; Orientation;    0,430;   -1,498;   75,899;OrientationFilter;    0,473;   -1,532;   75,935;OrientationPrediction;    0,441;   -1,507;   75,937;Acceleration; -0,02300; -0,00600; -0,96900;AccelerationFilter; -0,02330; -0,00728; -0,96610;AccelerationPrediction; -0,02369; -0,00563; -0,96732;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter; -0,02491;  0,01970; -0,02049;Magnetometer;    0,097;   -0,316;    0,617;MagnetometerFilter;    0,097;   -0,316;    0,617; ; 
Time;      9,771944; ; Orientation;    0,430;   -1,498;   75,899;OrientationFilter;    0,456;   -1,518;   75,921;OrientationPrediction;    0,453;   -1,516;   75,909;Acceleration; -0,03100; -0,01200; -0,96900;AccelerationFilter; -0,02478; -0,00797; -0,96726;AccelerationPrediction; -0,02768; -0,01053; -0,96627;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter; -0,01494;  0,01182; -0,01230;Magnetometer;    0,097;   -0,316;    0,617;MagnetometerFilter;    0,097;   -0,316;    0,617; ; 
Time;      9,791943; ; Orientation;    0,430;   -1,498;   75,899;OrientationFilter;    0,445;   -1,510;   75,912;OrientationPrediction;    0,436;   -1,503;   75,905;Acceleration; -0,02200; -0,01000; -0,96100;AccelerationFilter; -0,02547; -0,00918; -0,96635;AccelerationPrediction; -0,02459; -0,01023; -0,96471;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter; -0,00897;  0,00709; -0,00738;Magnetometer;    0,097;   -0,316;    0,617;MagnetometerFilter;    0,097;   -0,316;    0,617; ; 
Time;      9,811051; ; Orientation;    0,520;   -1,568;   75,899;OrientationFilter;    0,457;   -1,519;   75,907;OrientationPrediction;    0,486;   -1,542;   75,903;Acceleration; -0,02500; -0,01100; -0,95500;AccelerationFilter; -0,02468; -0,00971; -0,96301;AccelerationPrediction; -0,02287; -0,00939; -0,95830;Gyro;  0,08252; -0,06439; -0,00020;GyroFilter;  0,01113; -0,00862; -0,00447;Magnetometer;    0,097;   -0,316;    0,617;MagnetometerFilter;    0,097;   -0,316;    0,617; ; 
Time;      9,831037; ; Orientation;    0,430;   -1,498;   75,899;OrientationFilter;    0,464;   -1,525;   75,904;OrientationPrediction;    0,458;   -1,520;   75,901;Acceleration; -0,02600; -0,00800; -0,96600;AccelerationFilter; -0,02501; -0,00962; -0,96201;AccelerationPrediction; -0,02697; -0,00927; -0,96416;Gyro; -0,07890;  0,06157;  0,00020;GyroFilter;  0,00740; -0,00574; -0,00268;Magnetometer;    0,097;   -0,316;    0,617;MagnetometerFilter;    0,097;   -0,316;    0,617; ; 
Time;      9,851041; ; Orientation;    0,430;   -1,498;   75,899;OrientationFilter;    0,450;   -1,514;   75,902;OrientationPrediction;    0,419;   -1,490;   75,901;Acceleration; -0,02500; -0,00700; -0,96700;AccelerationFilter; -0,02520; -0,00877; -0,96380;AccelerationPrediction; -0,02482; -0,00748; -0,96720;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter; -0,01134;  0,00887; -0,00157;Magnetometer;    0,096;   -0,318;    0,615;MagnetometerFilter;    0,097;   -0,316;    0,617; ; 
Time;      9,871197; ; Orientation;    0,430;   -1,498;   75,899;OrientationFilter;    0,442;   -1,507;   75,901;OrientationPrediction;    0,448;   -1,512;   75,900;Acceleration; -0,02700; -0,00800; -0,96400;AccelerationFilter; -0,02552; -0,00826; -0,96448;AccelerationPrediction; -0,02601; -0,00839; -0,96297;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter; -0,00680;  0,00532; -0,00094;Magnetometer;    0,096;   -0,318;    0,615;MagnetometerFilter;    0,096;   -0,317;    0,616; ; 
Time;      9,892211; ; Orientation;    0,430;   -1,498;   75,899;OrientationFilter;    0,437;   -1,504;   75,900;OrientationPrediction;    0,433;   -1,500;   75,900;Acceleration; -0,03100; -0,00700; -0,95400;AccelerationFilter; -0,02691; -0,00796; -0,96229;AccelerationPrediction; -0,02924; -0,00770; -0,95793;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter; -0,00408;  0,00319; -0,00057;Magnetometer;    0,096;   -0,318;    0,615;MagnetometerFilter;    0,096;   -0,317;    0,616; ; 
Time;      9,911131; ; Orientation;    0,430;   -1,498;   75,899;OrientationFilter;    0,434;   -1,501;   75,900;OrientationPrediction;    0,432;   -1,499;   75,900;Acceleration; -0,02300; -0,01000; -0,96000;AccelerationFilter; -0,02695; -0,00818; -0,96017;AccelerationPrediction; -0,02529; -0,00879; -0,95933;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter; -0,00245;  0,00192; -0,00034;Magnetometer;    0,096;   -0,318;    0,615;MagnetometerFilter;    0,096;   -0,318;    0,615; ; 
Time;      9,931028; ; Orientation;    0,429;   -1,499;   76,058;OrientationFilter;    0,432;   -1,500;   75,932;OrientationPrediction;    0,430;   -1,499;   75,992;Acceleration; -0,02600; -0,00800; -0,96600;AccelerationFilter; -0,02597; -0,00851; -0,96130;AccelerationPrediction; -0,02463; -0,00872; -0,96538;Gyro; -0,00080; -0,00111;  0,13930;GyroFilter; -0,00163;  0,00093;  0,02766;Magnetometer;    0,096;   -0,318;    0,615;MagnetometerFilter;    0,096;   -0,318;    0,615; ; 
Time;      9,951056; ; Orientation;    0,429;   -1,499;   76,058;OrientationFilter;    0,431;   -1,500;   75,982;OrientationPrediction;    0,430;   -1,499;   76,037;Acceleration; -0,02500; -0,00800; -0,96500;AccelerationFilter; -0,02578; -0,00830; -0,96298;AccelerationPrediction; -0,02674; -0,00757; -0,96381;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter; -0,00114;  0,00034;  0,04445;Magnetometer;    0,096;   -0,318;    0,615;MagnetometerFilter;    0,096;   -0,318;    0,615; ; 
Time;      9,971196; ; Orientation;    0,429;   -1,499;   76,058;OrientationFilter;    0,430;   -1,499;   76,013;OrientationPrediction;    0,429;   -1,499;   76,016;Acceleration; -0,02400; -0,00900; -0,95600;AccelerationFilter; -0,02527; -0,00838; -0,96199;AccelerationPrediction; -0,02413; -0,00894; -0,95832;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter; -0,00068;  0,00020;  0,02667;Magnetometer;    0,096;   -0,318;    0,615;MagnetometerFilter;    0,096;   -0,318;    0,615; ; 
Time;      9,991064; ; Orientation;    0,429;   -1,499;   76,058;OrientationFilter;    0,429;   -1,499;   76,031;OrientationPrediction;    0,429;   -1,499;   76,046;Acceleration; -0,02400; -0,00900; -0,97500;AccelerationFilter; -0,02476; -0,00863; -0,96339;AccelerationPrediction; -0,02439; -0,00891; -0,96811;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter; -0,00041;  0,00012;  0,01600;Magnetometer;    0,096;   -0,318;    0,615;MagnetometerFilter;    0,096;   -0,318;    0,615; ; 
Time;     10,011050; ; Orientation;    0,429;   -1,499;   76,058;OrientationFilter;    0,429;   -1,499;   76,042;OrientationPrediction;    0,429;   -1,499;   76,051;Acceleration; -0,02400; -0,00700; -0,95900;AccelerationFilter; -0,02446; -0,00838; -0,96484;AccelerationPrediction; -0,02434; -0,00760; -0,96532;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter; -0,00025;  0,00007;  0,00960;Magnetometer;    0,097;   -0,320;    0,613;MagnetometerFilter;    0,096;   -0,318;    0,615; ; 
Time;     10,031128; ; Orientation;    0,429;   -1,499;   76,058;OrientationFilter;    0,429;   -1,499;   76,048;OrientationPrediction;    0,429;   -1,499;   76,054;Acceleration; -0,02800; -0,00600; -0,94800;AccelerationFilter; -0,02507; -0,00763; -0,96030;AccelerationPrediction; -0,02645; -0,00663; -0,95027;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter; -0,00015;  0,00004;  0,00576;Magnetometer;    0,097;   -0,320;    0,613;MagnetometerFilter;    0,097;   -0,319;    0,614; ; 
Time;     10,051138; ; Orientation;    0,429;   -1,499;   76,058;OrientationFilter;    0,429;   -1,499;   76,052;OrientationPrediction;    0,429;   -1,499;   76,056;Acceleration; -0,02800; -0,00800; -0,95600;AccelerationFilter; -0,02624; -0,00738; -0,95698;AccelerationPrediction; -0,02754; -0,00779; -0,95726;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter; -0,00009;  0,00003;  0,00346;Magnetometer;    0,097;   -0,320;    0,613;MagnetometerFilter;    0,097;   -0,319;    0,614; ; 
Time;     10,071073; ; Orientation;    0,519;   -1,570;   76,058;OrientationFilter;    0,447;   -1,513;   76,055;OrientationPrediction;    0,481;   -1,540;   76,057;Acceleration; -0,03300; -0,01000; -0,96000;AccelerationFilter; -0,02795; -0,00803; -0,95739;AccelerationPrediction; -0,02991; -0,00929; -0,96071;Gyro;  0,07910; -0,06182; -0,00019;GyroFilter;  0,01577; -0,01235;  0,00204;Magnetometer;    0,097;   -0,320;    0,613;MagnetometerFilter;    0,097;   -0,320;    0,613; ; 
Time;     10,091105; ; Orientation;    0,519;   -1,570;   76,058;OrientationFilter;    0,476;   -1,536;   76,056;OrientationPrediction;    0,507;   -1,560;   76,057;Acceleration; -0,02700; -0,00700; -0,96500;AccelerationFilter; -0,02877; -0,00822; -0,95943;AccelerationPrediction; -0,02856; -0,00761; -0,96142;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,02528; -0,01977;  0,00118;Magnetometer;    0,097;   -0,320;    0,613;MagnetometerFilter;    0,097;   -0,320;    0,613; ; 
Time;     10,111107; ; Orientation;    0,519;   -1,570;   76,058;OrientationFilter;    0,493;   -1,549;   76,057;OrientationPrediction;    0,495;   -1,551;   76,058;Acceleration; -0,02600; -0,00800; -0,96600;AccelerationFilter; -0,02786; -0,00793; -0,96186;AccelerationPrediction; -0,02574; -0,00740; -0,96395;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter;  0,01517; -0,01186;  0,00071;Magnetometer;    0,097;   -0,320;    0,613;MagnetometerFilter;    0,097;   -0,320;    0,613; ; 
Time;     10,131080; ; Orientation;    0,518;   -1,569;   76,041;OrientationFilter;    0,503;   -1,557;   76,054;OrientationPrediction;    0,512;   -1,564;   76,048;Acceleration; -0,02900; -0,01100; -0,95500;AccelerationFilter; -0,02772; -0,00856; -0,96132;AccelerationPrediction; -0,02899; -0,01022; -0,95789;Gyro; -0,00120;  0,00080; -0,01488;GyroFilter;  0,00886; -0,00696; -0,00255;Magnetometer;    0,097;   -0,320;    0,613;MagnetometerFilter;    0,097;   -0,320;    0,613; ; 
Time;     10,151244; ; Orientation;    0,519;   -1,570;   76,058;OrientationFilter;    0,509;   -1,562;   76,052;OrientationPrediction;    0,515;   -1,566;   76,053;Acceleration; -0,02500; -0,00300; -0,96000;AccelerationFilter; -0,02743; -0,00793; -0,95979;AccelerationPrediction; -0,02670; -0,00578; -0,95860;Gyro;  0,00119; -0,00079;  0,01474;GyroFilter;  0,00531; -0,00417; -0,00156;Magnetometer;    0,097;   -0,320;    0,613;MagnetometerFilter;    0,097;   -0,320;    0,613; ; 
Time;     10,171113; ; Orientation;    0,429;   -1,499;   76,058;OrientationFilter;    0,495;   -1,551;   76,055;OrientationPrediction;    0,464;   -1,527;   76,060;Acceleration; -0,02100; -0,00800; -0,95500;AccelerationFilter; -0,02566; -0,00696; -0,95887;AccelerationPrediction; -0,02258; -0,00619; -0,95893;Gyro; -0,07937;  0,06203;  0,00019;GyroFilter; -0,01245;  0,00974;  0,00205;Magnetometer;    0,098;   -0,322;    0,616;MagnetometerFilter;    0,097;   -0,320;    0,614; ; 
Time;     10,191093; ; Orientation;    0,429;   -1,499;   76,058;OrientationFilter;    0,469;   -1,530;   76,056;OrientationPrediction;    0,439;   -1,507;   76,055;Acceleration; -0,02200; -0,00700; -0,95300;AccelerationFilter; -0,02399; -0,00718; -0,95692;AccelerationPrediction; -0,02305; -0,00863; -0,95377;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter; -0,02334;  0,01825;  0,00127;Magnetometer;    0,098;   -0,322;    0,616;MagnetometerFilter;    0,098;   -0,321;    0,615; ; 
Time;     10,211091; ; Orientation;    0,429;   -1,499;   76,058;OrientationFilter;    0,453;   -1,518;   76,057;OrientationPrediction;    0,452;   -1,517;   76,058;Acceleration; -0,02500; -0,00800; -0,96200;AccelerationFilter; -0,02380; -0,00731; -0,95715;AccelerationPrediction; -0,02490; -0,00686; -0,95981;Gyro;  0,00000;  0,00000;  0,00000;GyroFilter; -0,01400;  0,01095;  0,00076;Magnetometer;    0,098;   -0,322;    0,616;MagnetometerFilter;    0,098;   -0,321;    0,615; ; 
